date_time,participant_id,batch,mood,mood_count,circumplex.arousal,circumplex.arousal_count,circumplex.valence,circumplex.valence_count,activity,activity_count,screen,screen_count,call,call_count,sms,sms_count,appCat.builtin,appCat.builtin_count,appCat.communication,appCat.communication_count,appCat.entertainment,appCat.entertainment_count,appCat.finance,appCat.finance_count,appCat.game,appCat.game_count,appCat.office,appCat.office_count,appCat.other,appCat.other_count,appCat.social,appCat.social_count,appCat.travel,appCat.travel_count,appCat.unknown,appCat.unknown_count,appCat.utilities,appCat.utilities_count,appCat.weather,appCat.weather_count,sum_of_counts
2014-05-05,AS14.29,0,7.333333333333333,3,-0.3333333333333333,3,0.6666666666666666,3,0.2139411712959134,24,5538.639000177383,115,9.0,9,17.0,17,910.3019999999996,87,1675.559,53,0.0,0,0.0,0,0.0,0,674.6029999999996,109,42.099,3,2064.259,14,332.677,11,0.0,0,0.0,0,0.0,0,451
2014-05-06,AS14.29,0,0.0,0,0.0,0,0.0,0,0.0899461365573897,23,5629.6348210584,73,0.0,0,0.0,0,159.45,20,2002.338,57,0.0,0,0.0,0,0.0,0,1819.2979999999995,97,2.007,1,3593.027999999999,60,0.0,0,0.0,0,0.0,0,0.0,0,331
2014-05-07,AS14.29,0,7.8,5,-0.2,5,0.8,5,0.0344685350298198,24,2763.989000320434,44,0.0,0,0.0,0,8.045,3,433.884,23,0.0,0,0.0,0,0.0,0,201.554,35,995.0270000000002,8,1124.2560000000003,26,0.0,0,0.0,0,0.0,0,0.0,0,178
2014-05-08,AS14.29,0,7.8,5,0.4,5,1.0,5,0.1176933021746805,24,9283.68100333214,121,1.0,1,2.0,2,177.727,42,4566.261000000001,104,13.125,1,0.0,0,0.0,0,1952.6379999999997,126,33.964999999999996,5,3145.954999999999,77,0.0,0,0.0,0,0.0,0,0.0,0,518
2014-05-09,AS14.29,0,7.4,5,-0.4,5,0.6,5,0.0582699093763706,24,12395.829001426704,75,1.0,1,0.0,0,424.633,23,5227.460000000001,65,1281.712,6,65.333,3,0.0,0,323.32500000000005,72,992.057,10,4079.0320000000006,38,0.0,0,0.0,0,0.0,0,0.0,0,332
2014-05-10,AS14.29,0,7.0,5,-0.2,5,0.4,5,0.1223394165266099,24,16022.038999319077,149,1.0,1,1.0,1,349.2209999999999,51,7022.016999999999,119,28.157,1,0.0,0,0.0,0,1340.5239999999994,144,209.46499999999995,14,7162.089999999999,83,0.0,0,0.0,0,3.0940000000000003,2,0.0,0,604
2014-05-11,AS14.29,0,7.0,5,-0.8,5,0.4,5,0.0151751189288362,24,9004.832000255583,59,0.0,0,0.0,0,164.367,24,2730.711,43,0.0,0,0.0,0,0.0,0,522.0260000000003,94,62.325,6,5470.4349999999995,65,53.644,1,0.0,0,0.0,0,0.0,0,331
2014-05-12,AS14.29,0,7.6,5,-0.2,5,0.8,5,0.1495170429412467,23,13648.031000375748,170,0.0,0,6.0,6,772.9159999999998,72,6234.928999999999,159,857.8399999999999,16,0.0,0,0.0,0,1009.2709999999996,209,44.259,5,5361.464999999999,90,21.286,2,0.0,0,0.0,0,0.0,0,767
2014-05-13,AS14.29,0,8.2,5,0.6,5,0.8,5,0.1152475244483759,24,13083.924000024796,127,2.0,2,6.0,6,376.7069999999999,60,6271.9519999999975,130,53.247,2,0.0,0,0.0,0,843.8079999999997,161,511.768,6,7132.595999999999,94,0.0,0,0.0,0,28.22,2,0.0,0,629
2014-05-14,AS14.29,0,7.6,5,0.2,5,0.4,5,0.125,2,7.43600010871887,2,0.0,0,0.0,0,0.0,0,204.865,2,0.0,0,0.0,0,0.0,0,7.171,1,0.0,0,134.873,4,0.0,0,0.0,0,0.0,0,0.0,0,26
2014-05-15,AS14.29,0,6.0,2,-0.5,2,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6
2014-03-20,AS14.30,0,7.0,3,0.3333333333333333,3,1.0,3,0.0822704081632655,2,6640.6430003643,74,2.0,2,0.0,0,664.866,106,2011.303,44,1930.061,10,38.551,11,0.0,0,228.138,1,355.448,13,778.0760000000001,12,0.0,0,29.373,2,31.155,5,0.0,0,291
2014-03-21,AS14.30,0,7.8,5,-0.4,5,1.2,5,0.2122594681147312,15,4881.603641512173,98,3.0,3,2.0,2,945.1459999999996,121,3108.807999999999,91,4282.086,20,0.0,0,0.0,0,0.0,0,468.773,7,1685.4339999999995,10,0.0,0,61.8,4,87.215,9,0.0,0,395
2014-03-22,AS14.30,0,7.6,5,-0.8,5,1.0,5,0.2207906710084327,14,9687.690820814258,91,0.0,0,0.0,0,1295.8449999999996,97,5438.835945986717,81,2051.53,16,0.0,0,0.0,0,0.0,0,1093.018,20,1903.947,12,0.0,0,72.328,3,74.434,13,0.0,0,362
2014-03-23,AS14.30,0,7.8,5,-0.6,5,1.0,5,0.1212586113947738,14,9741.32664132334,58,0.0,0,0.0,0,931.757,99,4933.717000000001,62,5675.065999999998,22,0.0,0,0.0,0,0.0,0,795.377,6,3174.8690000000006,20,0.0,0,51.409,2,76.416,10,366.937,2,310
2014-03-24,AS14.30,0,7.8,5,-0.2,5,1.0,5,0.1440737345192111,14,13448.77082097639,93,0.0,0,0.0,0,1173.2820000000004,138,6090.128,86,2959.934,13,194.072,12,0.0,0,137.45,3,1382.9049999999995,11,3555.056,29,0.0,0,15.109,1,94.495,15,15.07,1,431
2014-03-25,AS14.30,0,8.0,5,-0.2,5,1.0,5,0.1341467837134854,16,13423.048822046409,129,2.0,2,0.0,0,1776.0500000000004,139,9165.199,136,3057.9440000000004,17,25.429,3,0.0,0,0.0,0,544.6349999999999,7,2113.006,24,0.0,0,29.197,1,58.283,13,0.0,0,502
2014-03-26,AS14.30,0,6.8,5,0.2,5,0.6,5,0.2009212625127145,15,14108.702642442957,140,15.0,15,0.0,0,1436.0059999999994,168,7735.433000000002,136,2769.173,17,0.0,0,0.0,0,259.402,2,1142.6669999999997,9,3180.192,37,0.0,0,135.757,1,58.24100000000001,12,6.087,1,568
2014-03-27,AS14.30,0,7.75,4,-0.75,4,1.0,4,0.1601332938069107,15,12514.217642309444,128,2.0,2,0.0,0,1377.2449999999994,169,8619.059000000001,124,3634.5550000000007,22,13.057,2,0.0,0,36.242,1,256.43100000000004,15,3883.824000000001,37,0.0,0,174.44799999999998,3,180.794,25,0.0,0,555
2014-03-28,AS14.30,0,7.8,5,0.0,5,1.0,5,0.2484071700359619,17,13691.339821935784,129,2.0,2,0.0,0,1420.606999999999,144,7677.405999999999,141,2125.773,16,13.088,2,0.0,0,68.523,1,397.424,12,2055.419,25,26.598999999999997,2,285.998,2,67.45100000000001,9,0.0,0,517
2014-03-29,AS14.30,0,8.4,5,-1.4,5,1.0,5,0.1325243739751236,14,8166.207463625339,67,2.0,2,0.0,0,745.6260000000003,88,7113.45794598672,91,4951.745999999999,18,0.0,0,0.0,0,225.147,1,105.207,6,1724.748,17,0.0,0,0.0,0,62.825,14,0.0,0,333
2014-03-30,AS14.30,0,7.6,5,-1.2,5,1.0,5,0.1126500911089034,16,9599.987822414523,86,6.0,6,0.0,0,940.7549999999998,119,4665.377,61,3374.6190000000006,25,0.0,0,0.0,0,44.246,1,191.637,12,2183.8540000000003,19,258.375,5,98.398,4,46.379000000000005,5,1.007,1,375
2014-03-31,AS14.30,0,7.6,5,-0.8,5,1.0,5,0.2345195085543214,15,10749.64782130827,119,0.0,0,0.0,0,827.4930000000002,131,9438.066,130,1387.0990000000004,18,0.0,0,0.0,0,0.0,0,251.44,10,1008.71,19,51.068,2,185.751,12,41.77,9,0.0,0,480
2014-04-01,AS14.30,0,7.8,5,-1.2,5,1.2,5,0.1571500810850656,15,9567.390820385104,129,6.0,6,2.0,2,1372.3109282101357,127,4574.087000000003,105,5218.006,15,57.264,3,0.0,0,0.0,0,372.196,14,1174.38,14,28.275,3,169.243,1,29.526,5,0.0,0,454
2014-04-02,AS14.30,0,7.6,5,-0.6,5,0.6,5,0.1637443980361231,13,6879.16481936086,102,0.0,0,0.0,0,657.483,102,3926.909000000001,75,2697.0029999999997,14,13.048,2,0.0,0,0.0,0,910.432,13,708.391,10,0.0,0,11.094,2,13.581,4,0.0,0,352
2014-04-03,AS14.30,0,8.0,5,0.2,5,1.0,5,0.1251728890223232,16,12137.7378221761,119,1.0,1,0.0,0,1513.5550000000003,152,3706.306000000001,74,5515.235000000002,25,0.0,0,0.0,0,105.028,3,636.729,20,2944.562000000001,22,2.01,1,300.221,2,55.308,7,0.0,0,457
2014-04-04,AS14.30,0,7.8,5,-1.2,5,1.0,5,0.1425403135875643,16,12603.53582108129,141,3.0,3,0.0,0,1626.4430000000004,182,4981.264999999998,120,4869.822999999999,28,371.857,6,0.0,0,0.0,0,398.727,10,1455.5620000000004,25,73.846,1,71.413,2,122.036,17,0.0,0,566
2014-04-05,AS14.30,0,8.0,5,-0.8,5,1.0,5,0.067549336628284,14,9363.129999160778,65,2.0,2,0.0,0,1053.051,107,1912.1270000000009,41,4050.008,23,21.149,2,478.826,1,10.073,1,304.675,9,1252.381,12,0.0,0,217.914,4,73.487,9,0.0,0,305
2014-04-06,AS14.30,0,8.0,5,-1.2,5,1.0,5,0.0910381678849411,11,7203.896821619167,46,0.0,0,0.0,0,1158.7459999999996,64,1913.004,35,3701.609,13,0.0,0,1933.979,5,0.0,0,249.572,10,1087.4159999999997,10,0.0,0,4.37,1,2.013,1,97.505,3,214
2014-04-07,AS14.30,0,7.6,5,0.0,5,1.0,5,0.1219521547065406,15,14080.507822157031,110,0.0,0,0.0,0,2029.616,89,9128.585,101,2757.3459999999995,13,0.0,0,783.656,3,0.0,0,400.62799999999993,16,981.196,12,163.758,3,0.0,0,32.176,6,74.886,3,386
2014-04-08,AS14.30,0,7.8,5,-0.6,5,1.0,5,0.1590225458393758,16,16108.397998571396,117,0.0,0,0.0,0,2434.318928210136,107,7115.139000000002,88,3160.5070000000005,12,34.217999999999996,4,1472.1660000000002,4,0.0,0,777.0920000000002,26,1365.5009999999995,16,3.011,1,2.016,1,175.298,11,0.0,0,418
2014-04-09,AS14.30,0,7.75,4,-0.5,4,1.0,4,0.1609356614846201,17,11611.080641033428,101,3.0,3,5.0,5,2244.2130000000006,130,5892.173000000002,99,4178.883,11,0.0,0,2545.215,6,4.011,1,1052.9620000000002,14,1530.4419999999998,14,0.0,0,18.276,1,29.163,7,0.0,0,421
2014-04-10,AS14.30,0,8.2,5,-1.0,5,1.0,5,0.1335532421561833,16,8498.865821958665,91,0.0,0,2.0,2,728.1710000000002,117,3685.348000000001,85,3942.701,16,20.066000000000003,3,1052.935,4,0.0,0,406.338,12,1414.605,15,77.751,2,0.0,0,68.33200000000001,8,0.0,0,386
2014-04-11,AS14.30,0,7.666666666666667,3,-0.6666666666666666,3,0.6666666666666666,3,0.1467598140989174,17,19381.913999557495,123,4.0,4,0.0,0,2146.049,177,9989.649999999998,115,2982.0290000000005,23,30.911,5,2569.329,10,0.0,0,380.335,14,1846.805,30,0.0,0,0.0,0,91.21500000000002,17,8.032,1,545
2014-04-12,AS14.30,0,7.8,5,-1.0,5,1.2,5,0.0613341448900887,10,8623.224821926247,45,0.0,0,0.0,0,1093.529,64,3227.387,26,2885.993,11,0.0,0,2732.4089999999997,4,0.0,0,151.30599999999995,11,1787.5359999999994,13,0.0,0,0.0,0,8.044999999999998,3,0.0,0,202
2014-04-13,AS14.30,0,7.2,5,-1.6,5,1.0,5,0.0788828434437322,16,10114.311999320982,58,1.0,1,0.0,0,908.5019999999996,92,1882.34,43,3672.781,25,24.107,2,1933.573,6,47.282,1,216.451,11,1546.9390000000003,12,0.0,0,0.0,0,44.408,6,0.0,0,288
2014-04-14,AS14.30,0,7.75,4,-0.25,4,1.0,4,0.170820343102443,15,12149.335000276566,98,0.0,0,0.0,0,1174.5090000000007,131,5890.583999999996,110,2595.635,19,0.0,0,676.145,4,0.0,0,168.32299999999998,9,1606.053,19,0.0,0,0.0,0,55.80000000000001,14,0.0,0,431
2014-04-15,AS14.30,0,7.6,5,-1.4,5,1.0,5,0.1223273167494859,17,11328.483641388197,113,4.0,4,0.0,0,1711.2539999999997,120,7380.061000000001,90,3118.4289999999996,24,77.438,3,212.981,2,108.721,1,3727.716,22,1677.341,20,51.313,1,0.0,0,59.119,11,0.0,0,443
2014-04-16,AS14.30,0,8.4,5,-0.4,5,1.4,5,0.1918537415998037,12,10745.771820427071,104,2.0,2,0.0,0,1477.2020000000005,101,6107.517999999998,95,3365.758,13,12.912,3,1259.8760000000002,9,0.0,0,113.209,8,1122.412,16,0.0,0,446.635,12,27.162999999999997,6,0.0,0,396
2014-04-17,AS14.30,0,7.6,5,-0.8,5,1.0,5,0.1612531732127524,17,11037.275464418795,97,0.0,0,0.0,0,1819.2890000000004,128,5486.983000000002,92,7976.674,25,95.558,9,1628.345,4,0.0,0,596.7669999999999,14,1798.0669999999998,21,0.0,0,120.063,1,45.539,9,0.0,0,432
2014-04-18,AS14.30,0,7.4,5,-1.2,5,1.0,5,0.0412204688493869,13,11374.831642391464,62,0.0,0,0.0,0,885.2760000000001,75,4684.188,54,6324.875,13,40.49,3,540.616,1,0.0,0,1591.3249999999998,11,3108.953,32,0.0,0,63.287,1,14.052,3,0.0,0,283
2014-04-19,AS14.30,0,7.8,5,-1.2,5,1.0,5,0.0998534588835592,13,8892.762820602553,44,1.0,1,0.0,0,887.8829999999996,89,1809.449,34,4174.192,16,11.042,2,1289.663,3,0.0,0,107.617,5,2179.3509999999997,20,0.0,0,179.737,7,44.178,5,3.008,1,255
2014-04-20,AS14.30,0,7.75,4,-1.25,4,1.0,4,0.1091389276139104,10,11645.79582083333,48,0.0,0,0.0,0,844.212,77,4961.331,47,3333.78,17,0.0,0,1818.202,6,0.0,0,292.726,6,1295.8909999999998,18,0.0,0,0.0,0,113.437,11,0.0,0,252
2014-04-21,AS14.30,0,7.8,5,-1.6,5,1.0,5,0.1111340372786305,14,10664.841821790826,53,0.0,0,0.0,0,772.3499999999997,102,8696.816999999995,55,2859.4239999999995,17,12.13,2,4.021,1,0.0,0,71.548,5,2297.4830000000006,31,0.0,0,1399.317,2,52.253,5,0.0,0,302
2014-04-22,AS14.30,0,8.0,5,-0.8,5,1.2,5,0.1486342325363091,16,7821.834820629248,59,2.0,2,3.0,3,1221.1410000000003,87,4569.821,50,1752.216,10,30.122000000000003,4,0.0,0,0.0,0,325.68199999999996,8,1347.8490000000002,11,0.0,0,504.445,1,96.384,12,0.0,0,278
2014-04-23,AS14.30,0,7.6,5,-1.4,5,1.0,5,0.0936255194588527,12,7321.516821504718,107,0.0,0,0.0,0,702.7959999999997,93,4899.343999999998,90,2684.6620000000003,8,117.295,8,94.599,1,0.0,0,133.042,11,2001.394,17,0.0,0,0.0,0,37.22,5,0.0,0,367
2014-04-24,AS14.30,0,8.2,5,-1.2,5,1.2,5,0.134197630073415,13,6095.054644348401,112,0.0,0,0.0,0,569.4739999999998,75,5939.993000000001,106,1552.34,9,55.164,7,9.124,1,0.0,0,72.65199999999999,7,2690.901,14,0.0,0,0.0,0,9.09,2,0.0,0,361
2014-04-25,AS14.30,0,7.5,4,-1.0,4,1.0,4,0.1411388700338604,16,12089.332822443132,109,0.0,0,0.0,0,2158.2469999999994,126,3796.980000000001,84,5933.356,18,0.0,0,226.119,1,0.0,0,418.095,14,1301.4679999999998,22,130.664,2,90.645,3,77.39999999999999,10,0.0,0,417
2014-04-26,AS14.30,0,7.8,5,-1.2,5,1.0,5,0.3451037851037851,13,9086.120821834698,60,2.0,2,0.0,0,2107.034928210136,76,3989.128000000001,55,4088.948,12,0.0,0,0.0,0,11.033,1,370.916,8,1518.162,18,0.0,0,397.618,7,0.0,0,7.026,1,268
2014-04-27,AS14.30,0,7.8,5,-1.0,5,1.0,5,0.1260811864651964,10,5194.162642004271,34,1.0,1,0.0,0,1340.8460000000005,44,1761.215,30,5804.6,7,0.0,0,0.0,0,0.0,0,256.342,8,956.505,10,0.0,0,0.0,0,19.108,2,23.033,1,162
2014-04-28,AS14.30,0,8.0,5,-1.0,5,1.0,5,0.2036759696652048,14,13116.36799883843,78,2.0,2,2.0,2,3744.8980000000015,111,2819.1790000000015,61,4333.0599999999995,26,207.011,8,1069.191,3,5.184,1,211.689,7,2238.8140000000003,18,77.396,1,7.083,2,45.295,6,0.0,0,355
2014-04-29,AS14.30,0,8.0,5,-1.0,5,1.0,5,0.1709965409605352,15,12559.955820203912,41,0.0,0,1.0,1,2142.6420000000003,93,6910.946000000001,72,2525.1220000000003,15,42.245999999999995,4,644.11,1,0.0,0,384.0499999999999,9,1227.023,16,129.679,2,364.883,5,88.487,13,0.0,0,302
2014-04-30,AS14.30,0,7.8,5,-1.2,5,1.0,5,0.1610835202721728,17,13110.468000888824,123,6.0,6,0.0,0,2990.8979282101386,133,5065.754999999999,99,2754.2619999999997,14,0.0,0,0.0,0,5.021,1,254.927,8,1821.866,26,142.656,2,251.98699999999997,10,102.614,11,0.0,0,465
2014-05-01,AS14.30,0,8.2,5,-1.0,5,1.0,5,0.1630998906521996,18,14300.532822013978,138,3.0,3,0.0,0,2410.5479999999993,140,6134.198999999997,121,3020.1360000000004,19,0.0,0,597.437,2,0.0,0,1100.8820000000003,23,1567.517,18,239.65499999999997,8,109.5,3,47.59,7,0.0,0,515
2014-05-02,AS14.30,0,8.0,5,-1.0,5,1.0,5,0.1358767084244923,18,13561.119820238237,115,2.0,2,0.0,0,1304.992,149,6586.020000000001,98,7085.824999999999,28,132.001,9,178.118,1,0.0,0,70.281,7,1737.9640000000002,30,171.87300000000002,5,11.042,1,123.998,12,0.0,0,490
2014-05-03,AS14.30,0,7.8,5,-1.2,5,1.0,5,0.1819733305036785,12,3402.855821014532,49,3.0,3,0.0,0,403.8909999999999,61,1055.244,27,2766.216,15,0.0,0,26.189,1,0.0,0,85.76199999999999,9,1145.894,7,0.0,0,0.0,0,9.033,2,0.0,0,201
2014-05-04,AS14.30,0,7.8,5,-1.4,5,1.0,5,0.2097222222222221,6,4694.928000450136,27,0.0,0,0.0,0,678.1160000000001,33,621.348,12,2058.549,7,0.0,0,0.0,0,0.0,0,331.376,9,1005.251,6,0.0,0,0.0,0,0.0,0,0.0,0,115
2014-05-05,AS14.30,0,8.0,3,-1.0,3,1.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9
2014-04-01,AS14.32,0,8.0,2,-1.0,2,1.5,2,0.0,0,2715.7419991493234,48,4.0,4,0.0,0,259.094,16,1616.4040000000002,43,634.4789999999997,74,0.0,0,0.0,0,31.127,1,265.192,6,13.199,1,0.0,0,0.0,0,0.0,0,0.0,0,199
2014-04-02,AS14.32,0,7.0,4,0.0,4,0.0,4,0.1649309645848953,22,3746.617819429525,71,5.0,5,2.0,2,557.439,31,2087.999,56,2623.638,102,0.0,0,0.0,0,54.259,1,82.982,8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,310
2014-04-03,AS14.32,0,8.0,4,-0.25,4,0.5,4,0.113518875002816,24,4925.860998630524,98,2.0,2,1.0,1,311.77700000000016,25,2912.9420000000005,65,4928.335000000004,146,0.0,0,0.0,0,58.17,1,113.405,9,0.0,0,319.217,5,0.0,0,0.0,0,0.0,0,388
2014-04-04,AS14.32,0,8.0,2,-0.5,2,0.5,2,0.0739499212532008,24,5236.956001520158,57,1.0,1,4.0,4,314.78000000000003,15,3309.6470000000013,71,541.5240000000001,93,0.0,0,0.0,0,0.0,0,57.90899999999999,5,61.324,1,0.0,0,0.0,0,5.024,1,0.0,0,278
2014-04-05,AS14.32,0,8.4,5,1.4,5,1.4,5,0.0623570148156424,24,3774.865999937059,53,5.0,5,0.0,0,1081.4309999999998,22,1495.6920000000002,22,860.066,59,0.0,0,0.0,0,0.0,0,131.05400000000003,10,198.788,1,0.0,0,0.0,0,0.0,0,0.0,0,211
2014-04-06,AS14.32,0,7.6,5,-1.4,5,0.0,5,0.0647061348433981,24,4897.05799818039,87,1.0,1,4.0,4,588.083,25,2678.576,49,1167.7620000000002,121,0.0,0,0.0,0,0.0,0,69.807,5,188.90499999999997,2,243.971,2,0.0,0,10.029,2,0.0,0,337
2014-04-07,AS14.32,0,7.0,4,-0.5,4,-0.5,4,0.0824316086519032,24,5388.959000110626,103,11.0,11,8.0,8,1756.4860000000008,67,2536.077,64,1211.1129999999998,111,0.0,0,0.0,0,0.0,0,52.179,5,0.0,0,90.097,2,0.0,0,0.0,0,22.431,1,408
2014-04-08,AS14.32,0,7.8,5,0.4,5,0.2,5,0.0716250473684297,24,4178.6540014743805,76,1.0,1,0.0,0,667.6100000000001,35,2672.6900000000005,39,1340.5120000000002,77,0.0,0,0.0,0,0.0,0,65.568,8,48.579,1,0.0,0,0.0,0,0.0,0,0.0,0,276
2014-04-09,AS14.32,0,7.333333333333333,3,0.3333333333333333,3,0.0,3,0.08153097175156,24,4124.162000179293,115,15.0,15,2.0,2,1278.908,96,2117.498000000001,51,2505.1980000000017,92,0.0,0,0.0,0,0.0,0,26.176,3,0.0,0,85.631,1,0.0,0,0.0,0,0.0,0,408
2014-04-10,AS14.32,0,8.25,4,0.25,4,0.75,4,0.0853813925250737,24,4656.294999599456,83,2.0,2,0.0,0,168.361,14,3238.077,64,844.4039999999998,115,0.0,0,0.0,0,0.0,0,84.35600000000001,9,338.005,1,0.0,0,0.0,0,0.0,0,0.0,0,324
2014-04-11,AS14.32,0,7.666666666666667,3,0.3333333333333333,3,0.3333333333333333,3,0.1336439448450949,24,4124.542999267578,72,6.0,6,1.0,1,1443.436,47,2012.92,40,532.3389999999998,76,0.0,0,0.0,0,0.0,0,98.088,8,0.0,0,114.418,1,0.0,0,13.118,1,0.0,0,285
2014-04-12,AS14.32,0,8.6,5,0.2,5,0.8,5,0.0925612741454669,24,2406.448000192642,55,5.0,5,2.0,2,380.201,24,1372.1369999999995,25,505.393,70,0.0,0,0.0,0,0.0,0,49.503,5,92.404,1,0.0,0,0.0,0,0.0,0,0.0,0,226
2014-04-13,AS14.32,0,8.0,5,-1.8,5,0.6,5,0.1148681263077695,24,3048.489998817444,53,6.0,6,0.0,0,189.33900000000003,26,1520.7439999999997,30,661.141,60,0.0,0,0.0,0,0.0,0,82.591,8,476.366,4,32.605,1,0.0,0,0.0,0,0.0,0,227
2014-04-14,AS14.32,0,7.5,2,0.5,2,0.5,2,0.0927647268668214,24,6525.473998785022,77,3.0,3,0.0,0,1518.633,41,3543.626,59,621.1710000000003,84,0.0,0,0.0,0,0.0,0,54.104,5,0.0,0,32.21,1,0.0,0,0.0,0,0.0,0,300
2014-04-15,AS14.32,0,8.0,2,0.0,2,0.5,2,0.1203548407337102,24,5020.396999835964,69,8.0,8,2.0,2,635.303,36,1951.8460000000005,46,1036.1699999999998,93,0.0,0,0.0,0,0.0,0,127.472,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,289
2014-04-16,AS14.32,0,8.5,4,0.75,4,0.75,4,0.1335305763470504,24,4246.232999801635,63,7.0,7,0.0,0,1230.1160000000002,33,2011.749,41,2182.1400000000003,70,0.0,0,0.0,0,0.0,0,47.742999999999995,5,363.157,1,243.92900000000003,5,0.0,0,0.0,0,0.0,0,261
2014-04-17,AS14.32,0,8.5,2,0.5,2,0.5,2,0.0672055616251388,24,4340.205000877383,64,4.0,4,0.0,0,1464.9690000000005,34,1255.765,34,1050.2759999999998,60,0.0,0,0.0,0,0.0,0,17.195,2,0.0,0,149.346,6,0.0,0,0.0,0,0.0,0,234
2014-04-18,AS14.32,0,7.0,1,-1.0,1,1.0,1,0.1330598882647897,24,4431.645820976384,49,2.0,2,1.0,1,987.761,31,2287.9570000000003,28,3508.627,49,0.0,0,0.0,0,0.0,0,130.114,3,159.728,4,100.335,2,0.0,0,0.0,0,0.0,0,196
2014-04-19,AS14.32,0,0.0,0,0.0,0,0.0,0,0.0475678976699848,24,1276.6809999942775,40,2.0,2,0.0,0,600.7739999999999,35,374.33900000000006,13,108.147,17,0.0,0,0.0,0,0.0,0,0.0,0,186.998,1,0.0,0,0.0,0,0.0,0,0.0,0,132
2014-04-20,AS14.32,0,0.0,0,0.0,0,0.0,0,0.0552318385900861,24,2566.197000026703,19,0.0,0,0.0,0,146.47199999999998,5,1650.384,16,225.367,20,0.0,0,0.0,0,0.0,0,6.122,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,85
2014-04-21,AS14.32,0,7.0,4,-1.75,4,-0.25,4,0.0298600554421162,24,4231.04000020027,61,1.0,1,0.0,0,157.154,9,3546.5799999999995,56,313.471,55,0.0,0,0.0,0,0.0,0,45.141000000000005,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,223
2014-04-22,AS14.32,0,0.0,0,0.0,0,0.0,0,0.1254006528014473,24,6734.573999881738,73,3.0,3,0.0,0,679.4540000000002,27,2606.399,41,740.1530000000002,64,0.0,0,0.0,0,0.0,0,0.0,0,595.034,1,169.197,4,0.0,0,0.0,0,0.0,0,237
2014-04-23,AS14.32,0,7.0,5,-0.2,5,0.0,5,0.112518103700037,24,5594.706999063487,64,3.0,3,1.0,1,912.164,30,1907.874,36,824.4970000000001,82,0.0,0,0.0,0,0.0,0,288.339,11,106.273,2,179.338,3,0.0,0,0.0,0,0.0,0,271
2014-04-24,AS14.32,0,8.0,2,0.0,2,0.5,2,0.0619974501222315,24,4941.214999198913,51,9.0,9,0.0,0,1261.8099999999995,34,2787.632000000001,52,413.148,59,0.0,0,0.0,0,0.0,0,26.28,4,112.34,2,24.266,1,0.0,0,0.0,0,0.0,0,242
2014-04-25,AS14.32,0,8.0,1,0.0,1,1.0,1,0.1335020997565428,22,6761.851642849226,77,6.0,6,1.0,1,1097.703,45,3378.699,43,651.248,61,0.0,0,0.0,0,0.0,0,236.387,9,349.70599999999996,3,132.85,2,0.0,0,0.0,0,0.0,0,272
2014-04-26,AS14.32,0,0.0,0,0.0,0,0.0,0,0.1846274539300358,24,2330.223999977113,45,0.0,0,0.0,0,0.0,0,1918.3190000000004,40,790.061,56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,165
2014-04-27,AS14.32,0,7.0,2,-0.5,2,0.0,2,0.0482765163116771,24,5141.033999443051,54,4.0,4,0.0,0,1398.979,27,1065.272,34,646.4970000000001,77,0.0,0,0.0,0,0.0,0,16.711,2,403.20899999999995,3,0.0,0,0.0,0,447.418,7,0.0,0,238
2014-04-28,AS14.32,0,7.5,4,0.25,4,0.25,4,0.0637138579388094,24,4098.853820921074,62,7.0,7,0.0,0,2309.1839999999993,36,2618.0609999999997,35,4963.498,67,0.0,0,0.0,0,0.0,0,31.539,4,0.0,0,70.423,2,0.0,0,0.0,0,0.0,0,249
2014-04-29,AS14.32,0,8.0,3,1.0,3,0.6666666666666666,3,0.1098377970665179,21,2564.8539996147165,46,5.0,5,0.0,0,93.159,9,2002.4339999999995,40,506.892,63,0.0,0,0.0,0,0.0,0,102.581,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,198
2014-04-30,AS14.32,0,7.0,3,0.0,3,0.6666666666666666,3,0.0812705433593999,24,2914.777820707448,52,6.0,6,3.0,3,482.125,39,1788.7890000000002,23,651.805,52,0.0,0,0.0,0,0.0,0,42.578,4,0.0,0,103.49,2,0.0,0,0.0,0,0.0,0,214
2014-05-01,AS14.32,0,7.0,3,-1.0,3,0.0,3,0.1479701336183231,19,3929.968999385834,84,9.0,9,0.0,0,544.3810000000001,38,2831.296,51,863.8289999999995,92,0.0,0,0.0,0,0.0,0,40.7,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,307
